,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
202,0.1021468963623047,2020-04-02 17:11:45,-569.7299536776416,102,-0.005324171381909437,2.316712064947569e-05
203,0.0,2020-04-02 17:14:00,-460.0772392127745,84,-18.220398445656958,0.00013046170631127245
204,0.0866289825439453,2020-04-02 17:16:43,-559.4768428226581,103,-0.0005089065502315027,2.131792016551026e-05
205,0.06626362609863282,2020-04-02 17:18:55,-496.1314300475386,92,0.007771166976126231,1.8068271457797593e-05
206,0.06827577209472657,2020-04-02 17:21:58,-514.9811465928256,96,0.004375696146131203,1.947629788723609e-05
207,0.10478402709960938,2020-04-02 17:23:51,-545.6840338435251,101,0.007177380157931301,3.325622005106323e-05
208,0.01670881462097168,2020-04-02 17:26:49,-686.9768875639713,127,0.005746528979451049,2.4203442391035616e-06
209,0.11550022888183595,2020-04-02 17:29:49,-694.8367479990751,124,-0.0025826031636373425,1.5759922726492154e-05
210,0.23142727661132811,2020-04-02 17:31:21,-530.5904730793815,91,-0.0034313221206210276,4.8785877080912755e-05
211,0.12135374450683595,2020-04-02 17:34:52,-628.3448141904848,110,-0.0025182166130101706,2.5624346184646058e-05
212,0.08848869323730468,2020-04-02 17:37:20,-609.8974956868119,104,0.006482415494624361,2.229601360117779e-05
213,0.19161117553710938,2020-04-02 17:39:20,-532.1882470670205,87,0.004599872755695786,4.6689388319159414e-05
214,0.1559260711669922,2020-04-02 17:42:57,-644.780163292252,112,-0.0009584081647984188,1.7185721930318886e-05
215,0.06574534606933594,2020-04-02 17:44:57,-525.8857903300392,89,0.005004712705054016,2.331018679111141e-05
216,0.037548625946044925,2020-04-02 17:49:52,-768.1811610510358,142,0.00472415828779682,3.6706468669062342e-06
217,0.11490573120117187,2020-04-02 17:52:01,-579.2120583390476,107,0.009631667716293535,2.9223297539548238e-05
218,0.03459900283813476,2020-04-02 17:55:50,-762.8549729203764,143,0.00137930362915073,4.258811916627042e-06
219,0.13521011352539064,2020-04-02 17:57:35,-576.7991851129425,100,0.005561597804762647,3.387809043335583e-05
220,0.41572155761718754,2020-04-02 17:59:10,-474.98479836027195,83,0.006323405655991543,0.00016343353101815105
221,0.07580607604980469,2020-04-02 18:00:58,-456.03142881484655,80,-0.004387806616749312,3.180473300593332e-05
222,0.0935800323486328,2020-04-02 18:03:55,-502.5572030670159,88,0.0023467470649820577,2.8994598056744895e-05
223,0.0062803344726562495,2020-04-02 18:05:34,-439.35282310582505,77,0.008098804558365733,8.900768154031246e-05
224,0.14022523498535155,2020-04-02 18:10:02,-605.3364300081937,110,0.002592102305882804,1.6045958832425932e-05
225,0.0,2020-04-02 18:13:03,-564.8499354944944,101,-5.746188521763731,2.565416734147504e-05
226,0.14135325622558592,2020-04-02 18:16:09,-628.5171869494507,108,-0.0028226172678984095,3.0176068151451693e-05
227,0.12630789184570312,2020-04-02 18:17:47,-564.0642442180049,100,-0.0074186879461222155,4.526687962401171e-05
228,0.10242127990722658,2020-04-02 18:19:54,-507.6530177867387,92,0.0014332907322786893,3.482771914902315e-05
229,0.1450269470214844,2020-04-02 18:21:45,-500.662254494345,90,-0.0021088803716962923,7.721881643156608e-05
230,0.01249207305908203,2020-04-02 18:24:43,-594.3691724449834,109,-0.006451663376098038,1.0548921512722246e-05
